transaction_date,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,retained_percent,daa_to_maa_ratio,cum_transferred
2025-01-09,91903.0,65881.0,2.499995566091759e+20,0.222955678283691,3525.0,0.8696741093790319,0.35,1.98137898680668e+22
2025-01-10,84365.0,65410.0,1.92619785348089e+20,0.2674176124091086,3693.0,0.8873566732915457,0.35,2.0006409653414888e+22
2025-01-11,81142.0,63142.0,2.0701928762870927e+20,0.2726441914275956,3281.0,0.8529188179025055,0.34,2.02134289410436e+22
2025-01-12,80198.0,63377.0,1.8009404433880246e+20,0.2517232399626957,1576.0,0.8511920728339935,0.34,2.03935229853824e+22
2025-01-13,67560.0,58466.0,1.8978765096827883e+20,0.2276497256838566,652.0,0.9196113980775152,0.31,2.058331063635068e+22
2025-01-14,72957.0,61057.0,1.726935765259415e+20,0.1911631639845889,345.0,0.8782285405440817,0.33,2.075600421287662e+22
2025-01-15,62528.0,55130.0,1.83930507734849e+20,0.2269602339686595,459.0,0.901523671322329,0.3,2.093993472061147e+22
2025-01-16,66129.0,59134.0,2.0057532346650188e+20,0.2030531623814389,685.0,0.8333784286535665,0.32,2.1140510044077974e+22
2025-01-17,68353.0,60456.0,1.8316440742092875e+20,0.2141211430315338,249.0,0.8781758634378721,0.33,2.1323674451498905e+22
2025-01-18,67100.0,58706.0,1.5966097974772377e+20,0.2045356287400952,788.0,0.920519197356318,0.32,2.148333543124663e+22
2025-01-19,62778.0,55939.0,1.6858975668782095e+20,0.1684658201688242,178.0,0.936734657394662,0.3,2.165192518793445e+22
2025-01-20,55252.0,52176.0,1.5791401700755603e+20,0.0592233753715076,222.0,0.9127376571603802,0.28,2.1809839204942003e+22
2025-01-21,93144.0,82086.0,1.4120327287967946e+20,0.0519172004310799,20444.0,0.5877737982116317,0.44,2.195104247782168e+22
2025-01-22,84505.0,68345.0,1.3295885891421354e+20,0.0453404714009409,11334.0,0.7536323066793474,0.37,2.2084001336735895e+22
2025-01-23,62665.0,52542.0,1.4357000121710376e+20,0.0398832173959281,455.0,0.9038673822846484,0.28,2.2227571337952997e+22
2025-01-24,62161.0,59659.0,1.4644333045562052e+20,0.0516936043729726,293.0,0.7693390770881174,0.32,2.237401466840862e+22
2025-01-25,60058.0,57490.0,1.4569014392607592e+20,0.0456134043633379,562.0,0.9318316228909376,0.31,2.2519704812334694e+22
2025-01-26,58654.0,56826.0,1.3704639791363518e+20,0.0463973273784025,281.0,0.9270580368141343,0.31,2.265675121024833e+22
2025-01-27,57698.0,55736.0,1.608641389867828e+20,0.044626110706369,174.0,0.933938567532654,0.3,2.281761534923511e+22
2025-01-28,55712.0,53761.0,1.290922276909278e+20,0.0375186889985968,217.0,0.9332973717006752,0.29,2.2946707576926037e+22
2025-01-29,62660.0,60883.0,1.2791751272889432e+20,0.0424276876489915,227.0,0.8289013353481267,0.33,2.307462508965493e+22
2025-01-30,57907.0,56207.0,1.2985142402972497e+20,0.0421559636558573,161.0,0.9380504207660968,0.3,2.320447651368466e+22
2025-01-31,58391.0,56578.0,1.5322598966569134e+20,0.03734193025329,162.0,0.9340379652868608,0.3,2.335770250335035e+22
2025-02-01,57840.0,55744.0,1.2875324488423662e+20,0.0369192688830474,163.0,0.933427812858783,0.75,2.3486455748234582e+22
2025-02-02,58231.0,56330.0,1.5198858067055172e+20,0.0399326547072105,141.0,0.9231137937156044,0.76,2.3638444328905137e+22
2025-02-03,57527.0,55777.0,8.655729296864133e+19,0.0382726623177631,160.0,0.9411585420513832,0.75,2.372500162187378e+22
2025-02-04,57682.0,56296.0,6.117546549531551e+19,0.0401441461415871,179.0,0.917578513571124,0.76,2.3786177087369095e+22
2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08,73505.0,58215.0,6.5429997438179705e+19,0.6012846798326127,249.0,0.9226316241518508,0.78,2.3851607084807276e+22
2025-02-09,74748.0,59211.0,6.100840641407286e+19,0.6019828093657615,235.0,0.9123135903801658,0.79,2.391261549122135e+22
2025-02-10,73023.0,61605.0,6.605850210583156e+19,0.6006859723433068,210.0,0.8882558233909585,0.83,2.397867399332718e+22
2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
